date,avg_nitrogen_dioxide,max_nitrogen_dioxide,min_nitrogen_dioxide,max_time_nitrogen_dioxide,min_time_nitrogen_dioxide,avg_ozone,max_ozone,min_ozone,max_time_ozone,min_time_ozone,avg_sulphur_dioxide,max_sulphur_dioxide,min_sulphur_dioxide,max_time_sulphur_dioxide,min_time_sulphur_dioxide,avg_pm2_5,max_pm2_5,min_pm2_5,max_time_pm2_5,min_time_pm2_5,avg_pm10,max_pm10,min_pm10,max_time_pm10,min_time_pm10,pm2_5_avgdRolls,pm10_avgdRolls,eaqi,nitrogen_dioxide_eaqi,ozone_eaqi,sulphur_dioxide_eaqi,pm2_5_eaqi,pm10_eaqi,avg_temperature_2m,min_temperature_2m,max_temperature_2m,avg_apparent_temperature,avg_relative_humidity_2m,avg_dew_point_2m,sum_precipitation,sum_rain,avg_pressure_msl,avg_surface_pressure,avg_cloud_cover,sum_et0_fao_evapotranspiration,avg_vapour_pressure_deficit,max_wind_speed_10m,max_wind_speed_100m,avg_wind_direction_10m,avg_wind_direction_100m,max_wind_gusts_10m,avg_soil_temperature_0_to_7cm,avg_soil_temperature_7_to_28cm,avg_soil_moisture_0_to_7cm,avg_soil_moisture_7_to_28cm,avg_shortwave_radiation,avg_direct_radiation,avg_diffuse_radiation,avg_direct_normal_irradiance,avg_global_tilted_irradiance,avg_terrestrial_radiation
2023-07-14,14.220833333333331,37.7,6.1,23:00:00,14:00:00,74.54166666666667,112.0,44.0,17:00:00,09:00:00,1.025,2.0,0.7,23:00:00,06:00:00,9.25,12.3,6.3,03:00:00,13:00:00,13.454166666666666,19.5,10.5,02:00:00,12:00:00,9.265625,14.87309027777778,2,1,2,1,1,1,23.5125,20.5,27.4,25.64583333333333,78.375,19.33333333333333,4.9,4.9,1016.5416666666666,999.7333333333332,48.0,3.45,0.6779166666666666,20.0,30.5,133.29166666666666,67.08333333333333,37.8,24.429166666666664,24.4375,0.35225,0.3023333333333333,191.41666666666663,95.16666666666669,96.25,151.14166666666668,191.41666666666663,471.4708333333333
2023-07-15,17.045833333333334,41.2,4.8,00:00:00,16:00:00,80.125,131.0,25.0,15:00:00,06:00:00,1.3833333333333335,2.2,0.8,00:00:00,16:00:00,14.279166666666669,19.7,11.5,09:00:00,17:00:00,18.35,22.8,14.3,08:00:00,01:00:00,11.800868055555556,15.559201388888887,2,1,2,1,2,1,25.416666666666668,19.9,30.2,28.475,71.25,19.4625,0.1,0.1,1015.3708333333334,998.6958333333332,10.458333333333334,5.1,1.0454166666666669,9.3,15.9,200.75,140.54166666666666,20.9,26.079166666666666,24.7125,0.3371666666666666,0.318625,291.8333333333333,222.5,69.33333333333333,335.2,291.8333333333333,470.28333333333336
2023-07-16,13.9,27.8,4.1,00:00:00,14:00:00,83.5,133.0,26.0,18:00:00,07:00:00,1.4708333333333332,2.3,0.9,08:00:00,17:00:00,14.158333333333331,16.7,12.2,07:00:00,10:00:00,19.85833333333333,23.7,17.2,23:00:00,13:00:00,14.3984375,19.308333333333334,2,1,2,1,2,1,26.2,20.1,31.4,29.254166666666663,67.16666666666667,19.2875,0.0,0.0,1014.7791666666668,998.1458333333334,6.541666666666667,5.4,1.2225,11.7,15.4,248.625,224.33333333333331,24.1,27.1,25.71666666666667,0.2978333333333333,0.3025,299.2083333333333,233.66666666666663,65.54166666666667,345.01666666666665,299.2083333333333,469.0875
2023-07-17,12.529166666666669,19.7,6.9,08:00:00,15:00:00,92.91666666666669,139.0,36.0,16:00:00,07:00:00,1.8375,2.4,1.1,09:00:00,16:00:00,14.941666666666668,17.4,11.2,08:00:00,02:00:00,24.125,26.7,20.8,08:00:00,17:00:00,14.174479166666666,22.160937500000003,2,1,2,1,2,2,27.304166666666664,21.4,32.2,30.59583333333333,66.70833333333333,20.39583333333333,0.0,0.0,1016.1625,999.5791666666668,6.833333333333333,5.72,1.2854166666666669,14.4,27.7,268.25,265.5416666666667,25.6,28.1875,26.525,0.2655833333333333,0.2847083333333333,294.4583333333333,228.25,66.20833333333333,341.4083333333333,294.4583333333333,467.85
2023-07-18,12.254166666666668,19.9,8.2,23:00:00,16:00:00,88.04166666666667,135.0,45.0,17:00:00,09:00:00,1.7583333333333335,2.8,1.2,07:00:00,16:00:00,14.570833333333333,17.1,12.1,23:00:00,03:00:00,29.27083333333333,34.9,23.5,18:00:00,01:00:00,14.45746527777778,25.913194444444446,2,1,2,1,2,2,27.8375,22.4,33.7,31.85833333333333,69.45833333333333,21.379166666666663,0.0,0.0,1015.9583333333334,999.4083333333332,12.0,5.48,1.2829166666666667,13.1,25.5,202.54166666666663,196.58333333333331,21.6,28.90416666666667,27.1625,0.2336666666666666,0.2654166666666667,289.4583333333333,217.33333333333331,72.125,322.01666666666665,289.4583333333333,466.5583333333333
2023-07-19,13.595833333333331,20.5,8.5,00:00:00,17:00:00,87.08333333333333,133.0,35.0,17:00:00,09:00:00,2.0458333333333334,2.6,1.6,12:00:00,05:00:00,16.283333333333335,17.8,14.5,18:00:00,09:00:00,29.95,32.8,26.8,21:00:00,07:00:00,15.720659722222225,30.300347222222225,2,1,2,1,2,2,26.22083333333333,22.4,30.9,29.816666666666663,74.70833333333333,21.266666666666666,6.0,6.0,1011.775,995.2,21.45833333333333,4.75,0.9,15.5,29.2,252.58333333333331,253.625,43.2,28.20833333333333,27.475,0.2400416666666666,0.2549583333333333,259.1666666666667,181.125,78.04166666666667,257.4125,259.1666666666667,465.2083333333333
2023-07-20,13.55,20.3,8.8,23:00:00,17:00:00,96.25,141.0,58.0,19:00:00,03:00:00,2.45,3.1,1.8,22:00:00,17:00:00,14.104166666666666,17.3,12.9,00:00:00,17:00:00,23.329166666666666,31.8,20.0,00:00:00,06:00:00,15.406944444444443,27.29479166666667,2,1,2,1,2,2,26.308333333333334,21.5,31.1,29.241666666666664,70.08333333333333,19.966666666666665,0.3,0.3,1009.0708333333332,992.5333333333332,17.416666666666668,5.24,1.1525,15.8,27.8,142.33333333333334,139.25,31.0,28.3125,27.320833333333336,0.2075416666666666,0.2429166666666666,280.875,208.58333333333331,72.29166666666667,316.8,280.875,463.81666666666666
2023-07-21,15.745833333333332,21.1,11.4,07:00:00,17:00:00,90.91666666666669,123.0,63.0,19:00:00,06:00:00,2.433333333333333,3.0,1.8,10:00:00,01:00:00,11.3,13.7,9.6,00:00:00,17:00:00,16.0625,21.3,12.7,00:00:00,18:00:00,12.805208333333333,19.63958333333333,2,1,2,1,2,1,22.120833333333334,20.5,24.6,24.379166666666663,83.08333333333333,19.070833333333333,12.6,12.6,1009.2,992.4375,43.16666666666666,2.76,0.4604166666666667,17.2,22.9,125.75,104.66666666666669,37.4,24.59583333333333,25.92083333333333,0.352875,0.2522916666666666,168.20833333333334,71.375,96.83333333333331,116.1875,168.20833333333334,462.3666666666666
2023-07-22,13.295833333333334,20.4,5.7,07:00:00,17:00:00,78.29166666666667,118.0,42.0,19:00:00,07:00:00,2.279166666666667,2.7,1.8,22:00:00,17:00:00,11.7125,16.4,8.2,06:00:00,16:00:00,14.204166666666666,18.3,10.5,02:00:00,17:00:00,11.572916666666666,14.8921875,2,1,2,1,2,1,22.58333333333333,18.6,27.5,25.070833333333336,79.58333333333333,18.629166666666663,1.7000000000000002,1.7000000000000002,1012.8583333333332,996.0541666666668,22.791666666666668,4.06,0.6304166666666667,11.7,17.5,150.54166666666666,119.375,19.4,24.291666666666668,24.3625,0.32375,0.2677916666666667,244.08333333333331,151.54166666666666,92.54166666666669,246.2625,244.08333333333331,460.85833333333335
2023-07-23,12.429166666666667,19.6,6.2,23:00:00,14:00:00,90.125,123.0,56.0,20:00:00,05:00:00,2.2333333333333334,2.9,1.8,21:00:00,16:00:00,13.958333333333334,15.6,11.1,23:00:00,16:00:00,18.883333333333333,23.2,15.3,10:00:00,00:00:00,12.543923611111111,16.120833333333334,2,1,2,1,2,1,23.275,19.1,28.9,25.79583333333333,75.625,18.5125,0.3,0.3,1015.1875,998.3875,46.833333333333336,3.72,0.7754166666666666,16.2,24.6,117.75,97.70833333333331,27.4,24.675,24.34583333333333,0.3164166666666667,0.271,209.29166666666663,117.83333333333331,91.45833333333331,179.5375,209.29166666666663,459.29583333333335
2023-07-24,19.29583333333333,28.2,12.4,08:00:00,17:00:00,67.29166666666667,92.0,31.0,16:00:00,08:00:00,2.6125000000000003,3.3,1.8,09:00:00,18:00:00,14.479166666666666,18.0,10.8,02:00:00,18:00:00,19.67083333333333,24.3,15.3,09:00:00,18:00:00,14.750694444444443,19.925173611111116,2,1,2,1,2,1,21.891666666666666,19.7,26.5,24.03333333333333,83.08333333333333,18.775,35.7,35.7,1010.9791666666666,994.1666666666666,57.5,2.58,0.4795833333333333,14.3,20.7,147.375,149.04166666666666,36.4,23.808333333333334,24.28333333333333,0.355875,0.3060416666666667,151.375,61.875,89.5,109.62916666666666,151.375,457.6833333333333
2023-07-25,13.8375,20.4,10.1,09:00:00,16:00:00,74.41666666666667,117.0,43.0,17:00:00,09:00:00,2.2916666666666665,3.3,1.6,18:00:00,06:00:00,10.079166666666667,12.6,6.9,02:00:00,23:00:00,12.483333333333334,15.6,10.3,02:00:00,23:00:00,11.868576388888888,15.618923611111112,2,1,2,1,2,1,22.425,18.0,27.0,24.320833333333336,75.95833333333333,17.566666666666666,9.7,9.7,1002.9666666666668,986.3125,47.29166666666666,4.37,0.7295833333333334,21.6,39.2,216.375,224.625,37.1,23.629166666666663,23.258333333333336,0.3962916666666666,0.3834166666666667,244.625,137.0,107.625,213.32916666666665,244.625,456.0291666666667
2023-07-26,10.845833333333331,18.9,6.6,23:00:00,14:00:00,76.20833333333333,98.0,62.0,18:00:00,03:00:00,1.5333333333333332,2.3,1.0,06:00:00,18:00:00,4.3375,6.3,3.1,22:00:00,05:00:00,5.833333333333333,8.4,4.1,00:00:00,06:00:00,6.836458333333333,8.764930555555557,2,1,2,1,1,1,22.90833333333333,19.2,27.5,20.404166666666665,39.0,7.995833333333334,0.0,0.0,1008.0416666666666,991.3333333333334,1.5,7.26,1.7425,24.5,42.5,265.9583333333333,240.75,40.7,23.5125,23.504166666666663,0.347875,0.3553333333333333,310.625,252.79166666666663,57.833333333333336,390.56666666666666,310.625,454.42083333333335
2023-07-27,14.1625,36.4,7.5,23:00:00,16:00:00,82.45833333333333,126.0,45.0,19:00:00,08:00:00,2.15,3.0,1.6,22:00:00,02:00:00,7.9125,11.8,3.9,22:00:00,00:00:00,10.583333333333334,15.4,5.1,10:00:00,01:00:00,5.835416666666667,7.74982638888889,2,1,2,1,1,1,21.241666666666667,17.0,25.9,21.29583333333333,60.5,12.991666666666667,0.2,0.2,1014.5666666666666,997.6625,14.833333333333334,4.99,1.049583333333333,13.5,25.4,100.70833333333331,121.75,29.5,23.104166666666668,23.054166666666664,0.314,0.3283333333333333,285.0833333333333,210.29166666666663,74.79166666666667,329.2,285.0833333333333,452.8333333333333
2023-07-28,20.65,38.7,7.6,09:00:00,16:00:00,76.66666666666667,123.0,25.0,17:00:00,08:00:00,2.6791666666666667,3.4,1.8,10:00:00,17:00:00,11.491666666666667,16.2,8.3,03:00:00,13:00:00,17.670833333333334,22.7,13.7,03:00:00,00:00:00,10.7515625,14.92621527777778,2,1,2,1,2,1,22.133333333333336,16.1,27.3,23.52916666666667,69.29166666666667,15.908333333333331,0.0,0.0,1013.2375,996.4083333333332,18.08333333333333,4.97,0.9170833333333334,13.1,22.9,236.08333333333331,235.0,22.7,24.016666666666666,23.2625,0.2987916666666666,0.312875,293.4166666666667,226.54166666666663,66.875,334.59166666666664,293.4166666666667,451.2125
2023-07-29,10.941666666666668,19.0,5.4,08:00:00,16:00:00,78.16666666666667,110.0,42.0,17:00:00,08:00:00,1.9708333333333328,2.7,1.3,00:00:00,13:00:00,9.945833333333333,12.0,8.4,22:00:00,02:00:00,15.058333333333335,16.5,13.4,00:00:00,14:00:00,9.919965277777775,16.283333333333335,2,1,2,1,1,1,24.070833333333336,19.6,28.4,26.954166666666666,76.45833333333333,19.491666666666667,0.0,0.0,1012.9625,996.2458333333334,27.416666666666668,4.54,0.7704166666666666,12.3,23.9,263.5416666666667,256.3333333333333,20.5,25.391666666666666,24.183333333333334,0.2769583333333333,0.2962916666666667,265.375,189.875,75.5,285.7875,265.375,449.5416666666667
2023-07-30,9.358333333333333,18.7,4.7,22:00:00,15:00:00,76.83333333333333,103.0,43.0,15:00:00,09:00:00,1.8875,2.5,1.3,01:00:00,17:00:00,8.433333333333334,10.2,6.3,01:00:00,19:00:00,10.883333333333333,15.0,8.5,00:00:00,18:00:00,9.561805555555557,13.106076388888887,2,1,2,1,1,1,24.1875,18.9,29.2,27.05,76.16666666666667,19.4125,0.1,0.1,1011.9458333333332,995.25,18.08333333333333,4.74,0.8204166666666667,11.6,20.2,236.375,235.54166666666663,25.2,25.3625,24.729166666666668,0.262875,0.2865416666666666,283.4166666666667,212.95833333333331,70.45833333333333,328.70416666666665,283.4166666666667,447.8416666666667
2023-07-31,14.4875,23.6,6.7,09:00:00,16:00:00,84.625,124.0,49.0,17:00:00,09:00:00,1.7125,2.1,1.3,20:00:00,06:00:00,9.720833333333331,12.9,7.6,04:00:00,01:00:00,13.370833333333332,17.3,10.1,07:00:00,01:00:00,9.035069444444444,12.004861111111111,2,1,2,1,1,1,24.77083333333333,21.4,29.0,27.21666666666667,72.33333333333333,19.191666666666663,0.4,0.4,1011.8875,995.2375,26.916666666666668,4.61,0.93875,16.1,23.4,63.208333333333336,75.625,31.3,25.975,25.175,0.2628333333333333,0.2855833333333333,259.4583333333333,185.20833333333331,74.25,272.3,259.4583333333333,446.0916666666667
2023-08-01,15.9375,22.4,10.3,23:00:00,16:00:00,84.25,114.0,53.0,19:00:00,07:00:00,2.120833333333333,3.2,1.5,18:00:00,04:00:00,11.1375,13.5,8.4,23:00:00,14:00:00,15.333333333333334,17.7,12.3,22:00:00,15:00:00,10.225,14.140798611111114,2,1,2,1,2,1,23.6625,20.6,27.9,26.308333333333334,77.625,19.370833333333334,5.0,5.0,1005.6125,988.9916666666668,52.458333333333336,3.5,0.6929166666666666,17.3,22.8,196.08333333333331,167.04166666666666,33.8,25.191666666666663,24.945833333333336,0.286875,0.2737083333333334,199.25,102.45833333333331,96.79166666666669,155.14166666666668,199.25,444.31666666666666
2023-08-02,13.820833333333333,22.0,6.5,22:00:00,16:00:00,82.0,118.0,42.0,18:00:00,07:00:00,2.120833333333333,3.1,1.4,00:00:00,13:00:00,12.2375,14.4,10.9,07:00:00,14:00:00,20.279166666666665,24.7,18.3,07:00:00,03:00:00,12.00347222222222,17.920486111111114,2,1,2,1,2,1,24.120833333333334,19.9,28.9,26.0125,70.54166666666667,18.17083333333333,0.3,0.3,1005.6291666666666,989.0375,37.375,4.53,0.9595833333333332,15.5,24.1,153.375,138.16666666666666,29.5,25.291666666666668,24.5625,0.2704166666666667,0.2634166666666667,253.95833333333331,175.29166666666666,78.66666666666667,263.1375,253.95833333333331,442.50416666666666
2023-08-03,13.6875,23.7,7.0,09:00:00,15:00:00,74.70833333333333,113.0,35.0,17:00:00,07:00:00,2.3833333333333333,2.9,1.8,00:00:00,16:00:00,10.495833333333334,12.8,9.2,22:00:00,04:00:00,19.3625,23.8,16.9,03:00:00,23:00:00,11.060243055555556,20.255034722222224,2,1,2,1,2,2,23.95,19.6,28.7,26.5,75.41666666666667,19.15833333333333,5.6,5.6,1004.6625,988.075,25.791666666666668,4.13,0.7916666666666666,16.5,25.6,150.0,146.625,40.0,25.4875,24.820833333333336,0.2755416666666667,0.256625,234.75,152.45833333333334,82.29166666666667,243.225,234.75,440.65
2023-08-04,14.779166666666669,19.2,10.6,08:00:00,16:00:00,65.29166666666667,92.0,36.0,16:00:00,07:00:00,1.6958333333333335,2.3,1.3,07:00:00,01:00:00,7.695833333333333,9.6,6.5,00:00:00,02:00:00,14.0875,16.2,11.6,07:00:00,05:00:00,9.185416666666669,16.184375,2,1,2,1,1,1,20.4,17.4,26.3,20.441666666666663,75.20833333333333,15.708333333333334,15.4,15.4,1006.6291666666666,989.8083333333334,59.75,3.02,0.6291666666666667,26.0,42.3,154.29166666666666,104.33333333333331,44.6,23.191666666666663,24.3375,0.29,0.2459166666666666,160.83333333333334,54.708333333333336,106.125,92.85416666666669,160.83333333333334,438.75416666666666
2023-08-05,12.770833333333334,16.9,8.8,08:00:00,18:00:00,69.41666666666667,114.0,40.0,19:00:00,10:00:00,1.7125,2.4,1.3,19:00:00,10:00:00,6.65,8.1,5.6,00:00:00,12:00:00,9.516666666666667,12.8,7.1,02:00:00,09:00:00,7.10486111111111,11.98246527777778,2,1,2,1,1,1,21.566666666666663,15.9,28.1,22.5625,69.66666666666667,14.983333333333334,0.8999999999999999,0.8999999999999999,1006.625,989.8666666666668,41.083333333333336,4.52,0.95,13.4,21.7,176.79166666666666,197.54166666666663,23.8,22.15416666666667,22.129166666666663,0.356125,0.30275,259.2916666666667,186.20833333333331,73.08333333333333,272.825,259.2916666666667,436.8375
2023-08-06,11.875,22.4,5.2,07:00:00,16:00:00,66.45833333333333,90.0,37.0,15:00:00,07:00:00,1.6916666666666669,2.6,1.1,09:00:00,17:00:00,5.025,8.4,2.8,08:00:00,17:00:00,6.983333333333333,10.1,4.0,09:00:00,22:00:00,6.266319444444444,8.442187500000001,2,1,2,1,1,1,22.079166666666666,15.8,27.9,20.59583333333333,53.04166666666666,10.375,0.0,0.0,1006.2541666666666,989.5375,4.0,6.4,1.4116666666666668,25.2,42.9,193.70833333333331,167.66666666666666,43.2,22.9625,22.79583333333333,0.3068333333333333,0.2976666666666667,295.5,239.41666666666663,56.083333333333336,375.1,295.5,434.89166666666665
